"","pagination.page_number","pagination.page_size","pagination.page_count","events.id","events.url","events.organization_id","events.created","events.changed","events.published","events.status","events.currency","events.listed","events.shareable","events.online_event","events.tx_time_limit","events.locale","events.is_series","events.is_series_parent","events.inventory_type","events.is_reserved_seating","events.show_pick_a_seat","events.show_colors_in_seatmap_thumbnail","events.source","events.is_free","events.summary","events.organizer_id","events.venue_id","events.category_id","events.subcategory_id","events.format_id","events.is_externally_ticketed","events.name.text","events.description.text","events.end.timezone","events.end.utc","events.end.utc.1","events.logo.original.width","events.logo.original.height","location.latitude","location.longitude","location.augmented_location.country","location.address","label"


Frequently Asked Questions:
Are there any restrictions about who may attend? Yes. Attendees must be talent acquisition and other human resource professionals whose primary job duties include the recruitment or retention of students and recent graduates of one-, two-, and four-year colleges and universities; employment advertising agencies who help their employer clients advertise their part-time, seasonal, internship, or entry-level employment opportunities; or students who are currently enrolled in a human resource program. In other words, third-party recruiters, career service office professionals, and vendors may not attend.
Are there ID or minimum age requirements to enter the event? Yes, government-issued, photo ID is required by Google's security.
What are my parking options at the event? We encourage attendees to carpool or take public transportation when feasible. Attendees may park at no cost in any spot other than those marked as reserved.
Do I have to bring my printed ticket to the event? No. We will have a list of attendees and name badges at the registration desk.
Can I update my registration information? Absolutely. You may even transfer your registration at no cost, even to someone from another organization. Just log into your Eventbrite account and make the changes that you desire. The new attendee still must meet the restrictions for who may attend the event.
Are tickets really that cheap? Absolutely, and thanks for that should be directed to our hosts at Ernst & Young.
Hotel recommendations? Definitely. We negotiated a HUGE discount at the very highly rated, W Hoboken at 225 River St, Hoboken, NJ 07030, which is only a block from the Ernst & Young office and very conveniently located to a PATH Train stop, other public transportation, and Newark Airport. Rooms are limited, so reserve yours as soon as possible at https://www.marriott.com/events/start.mi?id=1556556066577&key=GRP. The $299 rate is available for check-in as early as Saturday, December 7th and check-out as late as Monday, December 16th. Alternatively, many of those from out-of-town will stay at nearby Airbnb apartments, condos, and homes. Never stayed at an Airbnb? Save $40 by going to https://www.airbnb.com/c/stevenr537.
I can't get to the conference but would like to watch it. What are my options? Thanks to our friends at AllyO, the end-to-end AI for HR management solution, we will stream the conference on our YouTube channel so you can watch it live, delayed, or even after it has concluded.","America/New_York","2019-12-12T19:30:00Z","2019-12-12T19:30:00Z",640,426,"40.712775","-74.005973","United States","new york city","beer"
"59",21,50,21,"59322388862","https://www.eventbrite.com/e/bestsaturdayparty-at-taj-ii-lounge-nyc-presented-by-bigga-of-nitelife-ent-tickets-59322388862?aff=ebapi","17754518707","2019-03-25T13:49:20Z","2019-03-25T13:49:23Z","2017-08-01T17:37:09Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"

THE BEST SATURDAY


@
TAJ NIGHTCLUB  
48 W.21st Street (5th & 6th Ave.)

EVERYONE FREE TIL 12AM (Not Including Special Events)
MANDATORY R","10657400219","15770291","103","3018","11",FALSE,"#bestsaturdayparty at taj ii lounge nyc presented by bigga of nitelife ent","

THE BEST SATURDAY


@
TAJ NIGHTCLUB  
48 W.21st Street (5th & 6th Ave.)

EVERYONE FREE TIL 12AM (Not Including Special Events)
MANDATORY RSVP
 Everyone No Cover Until 12A with Mandatory RSVP (Not Including Special Events)

917.268.2648

2 Free Drinks for Ladies 10p - 11:30p
2-for-1 Drinks for ALL


Bottle Specials & Flavored Hookahs
 


MOST POPULAR BOTTLE PACKAGES!
The 2 bottles for $500 Package includes:
• 2 bottles of either Moet Rose or any flavor Ciroc (750 ml)
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 8 people up until 1am
• express entry into the club (no waiting in line)
• all gratuity and tax charges
• having your table reserved until 1am. 

The 3 bottles for $750 Package includes:
• 3 bottles of either Moet Rose or any flavor Ciroc (750 ml)
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 12 people up until 1am
• express entry into the club (no waiting in line)
• all gratuity and tax charges
• having your table reserved until 1am.

The $500 Birthday/Bachelorette Party Champagne March, which includes:
• 5 bottles of champagne
• 1 flavored hookah
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 8 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

OPEN BAR PACKAGES!
The $40 (per person) Open Bar Package includes:
• a 2-hour well drinks & beer open bar.
• FREE Admission for everyone.
• express entry into the club (no waiting in line).
[only valid for parties of 20 or more people]

The $50 (per person) Open Bar Package includes:
• a 2-hour premium, top shelf liquor open bar.
• FREE Admission for everyone.
• express entry into the club (no waiting in line).
[only valid for parties of 20 or more people]

REGULAR BOTTLE PACKAGES!
The $1,000 Package, which includes:
• any 3 bottles of the following: Grey Goose, Moet Nectar Rose, Absolut or Stoli
• 1 bottle of champagne or 1 flavored hookah
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 12 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

The $700 Package includes:
• any 2 bottles of the following: Grey Goose, Moet Nectar Rose, Absolut or Stoli
• 1 bottle of champagne or 1 flavored hookah
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 8 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

UPGRADE YOUR PACKAGE!
Choose any of the following instead for your package:
• Any flavor Ciroc, Patron or Johnny Walker Black = Just $50 more per bottle

ADD TO YOUR PACKAGE!
• a platter of appetizers: $125
• a flavored hookah or a bottle of champagne: $50

VIP BOTTLE PACKAGES!
The $4,500 Platinum VIP Package includes:
• your own private, exclusive room upstairs (overlooking the dance floor)
• your own full service bar
• your own bartender, waitresses, servers and security
• your own photographer (for an hour)
• any 8 bottles of premium vodka
• 4 bottles of Moet Nectar Rose champagne
• 6 carafes of specialty cocktails (your choice)
• 4 platters of appetizers
• 2 flavored hookahs
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ

• a FREE car ride home courtesy of Lyft (up to $50 worth)
• FREE Admission for up to 85 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

The $3,000 Gold VIP Package includes:
• 3 tables in the our VIP room upstairs (overlooking the dance floor)
• a full service, private bar with its own bartender
• your own photographer (for an hour)
• any 6 bottles of premium vodka
• 3 bottles of Moet Imperial champagne
• 2 carafes of specialty cocktails (your choice)
• 3 platters of appetizers
• 2 flavored hookahs
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• a FREE car ride home courtesy of Lyft (up to $50 worth)
• FREE Admission for up to 45 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

The $1,500 Gold VIP Package includes:
• 2 tables in the VIP room upstairs (overlooking the dance floor)
• a full service, private bar with its own bartender
• your own photographer (for 30 minutes)
• 3 bottles of Ciroc (any flavor)
• 1 carafe of a specialty cocktails (your choice)
• 2 platters of appetizers
• 1 bottle of champagne with 1 flavored hookah or 2 bottles of champagne
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• a FREE car ride home courtesy of Lyft (up to $30 worth)
• FREE Admission for up to 25 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges











Kitchen is Open Until 12a.m.



Sounds By:  DJ KAOS | DJ EXEQTIVE | DJ LEGEND | NOVOCAINE Spinning the Best in Hip Hop | R&B | Reggaeton | Alternative.
 






DRESS CODE: Ladies: Pumps or Heels Mandatory! Gents: No Baseball Caps, No Tee Shirts, No Athletic Wear, NO EXCEPTIONS.  WE RESERVE THE RIGHT TO BE SELECTIVE AT THE DOOR. 
21& Older to Attend. Valid ID is Required.  


  




","America/New_York","2019-08-11T08:00:00Z","2019-08-11T08:00:00Z",600,1149,"40.712775","-74.005973","United States","new york city","beer"
"60",21,50,21,"54528650662","https://www.eventbrite.com/e/taj-saturdays-presented-by-bigga-of-nitelife-ent-tickets-54528650662?aff=ebapi","17754518707","2019-01-07T14:59:31Z","2019-03-25T13:37:35Z","2017-08-01T19:22:08Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"

THE BEST SATURDAY


@
TAJ NIGHTCLUB  
48 W.21st Street (5th & 6th Ave.)

EVERYONE FREE TIL 12AM (Not Including Special Events)
MANDATORY R","6467178561","21761663","103","3008","11",FALSE,"taj saturdays presented by bigga of nitelife ent","

THE BEST SATURDAY


@
TAJ NIGHTCLUB  
48 W.21st Street (5th & 6th Ave.)

EVERYONE FREE TIL 12AM (Not Including Special Events)
MANDATORY RSVP
 Everyone No Cover Until 12A with Mandatory RSVP (Not Including Special Events)

Get Your Tickets Today!



917.268.2648
2 Free Drinks for Ladies 10p - 11:30p
2-for-1 Drinks for ALL


Bottle Specials & Flavored Hookahs
 


MOST POPULAR BOTTLE PACKAGES!
The 2 bottles for $500 Package includes:
• 2 bottles of either Moet Rose or any flavor Ciroc (750 ml)
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 8 people up until 1am
• express entry into the club (no waiting in line)
• all gratuity and tax charges
• having your table reserved until 1am. 

The 3 bottles for $750 Package includes:
• 3 bottles of either Moet Rose or any flavor Ciroc (750 ml)
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 12 people up until 1am
• express entry into the club (no waiting in line)
• all gratuity and tax charges
• having your table reserved until 1am.

The $500 Birthday/Bachelorette Party Champagne March, which includes:
• 5 bottles of champagne
• 1 flavored hookah
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 8 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

OPEN BAR PACKAGES!
The $40 (per person) Open Bar Package includes:
• a 2-hour well drinks & beer open bar.
• FREE Admission for everyone.
• express entry into the club (no waiting in line).
[only valid for parties of 20 or more people]

The $50 (per person) Open Bar Package includes:
• a 2-hour premium, top shelf liquor open bar.
• FREE Admission for everyone.
• express entry into the club (no waiting in line).
[only valid for parties of 20 or more people]

REGULAR BOTTLE PACKAGES!
The $1,000 Package, which includes:
• any 3 bottles of the following: Grey Goose, Moet Nectar Rose, Absolut or Stoli
• 1 bottle of champagne or 1 flavored hookah
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 12 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

The $700 Package includes:
• any 2 bottles of the following: Grey Goose, Moet Nectar Rose, Absolut or Stoli
• 1 bottle of champagne or 1 flavored hookah
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 8 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

UPGRADE YOUR PACKAGE!
Choose any of the following instead for your package:
• Any flavor Ciroc, Hennessy, Patron or Johnny Walker Black = Just $50 more per bottle

ADD TO YOUR PACKAGE!
• a platter of appetizers: $125
• a flavored hookah or a bottle of champagne: $50

VIP BOTTLE PACKAGES!
The $4,500 Platinum VIP Package includes:
• your own private, exclusive room upstairs (overlooking the dance floor)
• your own full service bar
• your own bartender, waitresses, servers and security
• your own photographer (for an hour)
• any 8 bottles of premium vodka
• 4 bottles of Moet Nectar Rose champagne
• 6 carafes of specialty cocktails (your choice)
• 4 platters of appetizers
• 2 flavored hookahs
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ

• a FREE car ride home courtesy of Lyft (up to $50 worth)
• FREE Admission for up to 85 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

The $3,000 Gold VIP Package includes:
• 3 tables in the our VIP room upstairs (overlooking the dance floor)
• a full service, private bar with its own bartender
• your own photographer (for an hour)
• any 6 bottles of premium vodka
• 3 bottles of Moet Imperial champagne
• 2 carafes of specialty cocktails (your choice)
• 3 platters of appetizers
• 2 flavored hookahs
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• a FREE car ride home courtesy of Lyft (up to $50 worth)
• FREE Admission for up to 45 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

The $1,500 Gold VIP Package includes:
• 2 tables in the VIP room upstairs (overlooking the dance floor)
• a full service, private bar with its own bartender
• your own photographer (for 30 minutes)
• 3 bottles of Ciroc (any flavor)
• 1 carafe of a specialty cocktails (your choice)
• 2 platters of appetizers
• 1 bottle of champagne with 1 flavored hookah or 2 bottles of champagne
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• a FREE car ride home courtesy of Lyft (up to $30 worth)
• FREE Admission for up to 25 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges











Kitchen is Open Until 12a.m.



Sounds By:  DJ KAOS | DJ EXEQTIVE | DJ LEGEND | NOVOCAINE Spinning the Best in Hip Hop | R&B | Reggaeton | Alternative.
 






DRESS CODE: Ladies: Pumps or Heels Mandatory! Gents: No Baseball Caps, No Tee Shirts, No Athletic Wear, NO EXCEPTIONS.  WE RESERVE THE RIGHT TO BE SELECTIVE AT THE DOOR. 
21& Older to Attend. Valid ID is Required.  


  




","America/New_York","2019-08-11T08:00:00Z","2019-08-11T08:00:00Z",854,317,"40.712775","-74.005973","United States","new york city","beer"
"61",21,50,21,"54527691794","https://www.eventbrite.com/e/best-saturday-party-at-taj-ii-lounge-nyc-bigga-of-nitelife-ent-tickets-54527691794?aff=ebapi","17754518707","2019-01-07T14:48:51Z","2019-03-25T13:39:44Z","2016-06-17T16:19:49Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"

THE BEST SATURDAY


@
TAJ NIGHTCLUB  
48 W.21st Street (5th & 6th Ave.)

EVERYONE FREE TIL 12AM (Not Including Special Events)
MANDATORY R","6467178561","21761663","103","3008","11",FALSE,"best saturday party at taj ii lounge nyc _ bigga of nitelife ent","

THE BEST SATURDAY


@
TAJ NIGHTCLUB  
48 W.21st Street (5th & 6th Ave.)

EVERYONE FREE TIL 12AM (Not Including Special Events)
MANDATORY RSVP
 Everyone No Cover Until 12A with Mandatory RSVP (Not Including Special Events)


917.268-2648

2 Free Drinks for Ladies 10p - 11:30p
2-for-1 Drinks for ALL


Bottle Specials & Flavored Hookahs
 


MOST POPULAR BOTTLE PACKAGES!
The 2 bottles for $500 Package includes:
• 2 bottles of either Moet Rose or any flavor Ciroc (750 ml)
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 8 people up until 1am
• express entry into the club (no waiting in line)
• all gratuity and tax charges
• having your table reserved until 1am. 

The 3 bottles for $750 Package includes:
• 3 bottles of either Moet Rose or any flavor Ciroc (750 ml)
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 12 people up until 1am
• express entry into the club (no waiting in line)
• all gratuity and tax charges
• having your table reserved until 1am.

The $500 Birthday/Bachelorette Party Champagne March, which includes:
• 5 bottles of champagne
• 1 flavored hookah
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 8 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

OPEN BAR PACKAGES!
The $40 (per person) Open Bar Package includes:
• a 2-hour well drinks & beer open bar.
• FREE Admission for everyone.
• express entry into the club (no waiting in line).
[only valid for parties of 20 or more people]

The $50 (per person) Open Bar Package includes:
• a 2-hour premium, top shelf liquor open bar.
• FREE Admission for everyone.
• express entry into the club (no waiting in line).
[only valid for parties of 20 or more people]

REGULAR BOTTLE PACKAGES!
The $1,000 Package, which includes:
• any 3 bottles of the following: Grey Goose, Moet Nectar Rose, Absolut or Stoli
• 1 bottle of champagne or 1 flavored hookah
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 12 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

The $700 Package includes:
• any 2 bottles of the following: Grey Goose, Moet Nectar Rose, Absolut or Stoli
• 1 bottle of champagne or 1 flavored hookah
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 8 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

UPGRADE YOUR PACKAGE!
Choose any of the following instead for your package:
• Any flavor Ciroc, Patron or Johnny Walker Black = Just $50 more per bottle

ADD TO YOUR PACKAGE!
• a platter of appetizers: $125
• a flavored hookah or a bottle of champagne: $50

VIP BOTTLE PACKAGES!
The $4,500 Platinum VIP Package includes:
• your own private, exclusive room upstairs (overlooking the dance floor)
• your own full service bar
• your own bartender, waitresses, servers and security
• your own photographer (for an hour)
• any 8 bottles of premium vodka
• 4 bottles of Moet Nectar Rose champagne
• 6 carafes of specialty cocktails (your choice)
• 4 platters of appetizers
• 2 flavored hookahs
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ

• a FREE car ride home courtesy of Lyft (up to $50 worth)
• FREE Admission for up to 85 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

The $3,000 Gold VIP Package includes:
• 3 tables in the our VIP room upstairs (overlooking the dance floor)
• a full service, private bar with its own bartender
• your own photographer (for an hour)
• any 6 bottles of premium vodka
• 3 bottles of Moet Imperial champagne
• 2 carafes of specialty cocktails (your choice)
• 3 platters of appetizers
• 2 flavored hookahs
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• a FREE car ride home courtesy of Lyft (up to $50 worth)
• FREE Admission for up to 45 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

The $1,500 Gold VIP Package includes:
• 2 tables in the our VIP room upstairs (overlooking the dance floor)
• a full service, private bar with its own bartender
• your own photographer (for 30 minutes)
• 3 bottles of Ciroc (any flavor)
• 1 carafe of a specialty cocktails (your choice)
• 2 platters of appetizers
• 1 bottle of champagne with 1 flavored hookah or 2 bottles of champagne
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• a FREE car ride home courtesy of Lyft (up to $30 worth)
• FREE Admission for up to 25 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges











Kitchen is Open Until 12a.m.



Sounds By:  DJ KAOS | DJ EXEQTIVE | DJ LEGEND | NOVOCAINE Spinning the Best in Hip Hop | R&B | Reggaeton | Alternative.
 






DRESS CODE: Ladies: Pumps or Heels Mandatory! Gents: No Baseball Caps, No Tee Shirts, No Athletic Wear, NO EXCEPTIONS.  WE RESERVE THE RIGHT TO BE SELECTIVE AT THE DOOR. 
21& Older to Attend. Valid ID is Required.  


  




","America/New_York","2019-08-11T08:00:00Z","2019-08-11T08:00:00Z",1080,1920,"40.712775","-74.005973","United States","new york city","beer"
"62",21,50,21,"54528808133","https://www.eventbrite.com/e/taj-saturdays-tickets-54528808133?aff=ebapi","17754518707","2019-01-07T15:03:17Z","2019-01-07T15:03:18Z","2018-07-06T15:58:50Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"
THE BEST SATURDAY

@
TAJ NIGHTCLUB  
48 W.21st Street (5th & 6th Ave.)
 
Each and every Saturday we bring you the best Saturday Part","4279305913","25605785","103","3008","11",FALSE,"taj saturdays","
THE BEST SATURDAY

@
TAJ NIGHTCLUB  
48 W.21st Street (5th & 6th Ave.)
 
Each and every Saturday we bring you the best Saturday Party in NYC. Join NYC partygoers and the hottest DJs in the game. 

Birthdays/Bottle Reservations text/call 917.268.2648

2 Free Drinks for Ladies 10p - 11:30p
2-for-1 Drinks for ALL


Bottle Specials & Flavored Hookahs
 

MOST POPULAR BOTTLE PACKAGES!
The 2 bottles for $500 Package includes:
• 2 bottles of either Moet Rose or any flavor Ciroc (750 ml)
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 8 people up until 1am
• express entry into the club (no waiting in line)
• all gratuity and tax charges
• having your table reserved until 1am. 

The 3 bottles for $750 Package includes:
• 3 bottles of either Moet Rose or any flavor Ciroc (750 ml)
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 12 people up until 1am
• express entry into the club (no waiting in line)
• all gratuity and tax charges
• having your table reserved until 1am.

The $500 Birthday/Bachelorette Party Champagne March, which includes:
• 5 bottles of champagne
• 1 flavored hookah
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 8 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

OPEN BAR PACKAGES!
The $40 (per person) Open Bar Package includes:
• a 2-hour well drinks & beer open bar.
• FREE Admission for everyone.
• express entry into the club (no waiting in line).
[only valid for parties of 20 or more people]

The $50 (per person) Open Bar Package includes:
• a 2-hour premium, top shelf liquor open bar.
• FREE Admission for everyone.
• express entry into the club (no waiting in line).
[only valid for parties of 20 or more people]

REGULAR BOTTLE PACKAGES!
The $1,000 Package, which includes:
• any 3 bottles of the following: Grey Goose, Moet Nectar Rose, Absolut or Stoli
• 1 bottle of champagne or 1 flavored hookah
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 12 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

The $700 Package includes:
• any 2 bottles of the following: Grey Goose, Moet Nectar Rose, Absolut or Stoli
• 1 bottle of champagne or 1 flavored hookah
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• pictures taken by our photographer
• FREE Admission for up to 8 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

UPGRADE YOUR PACKAGE!
Choose any of the following instead for your package:
• Any flavor Ciroc, Patron or Johnny Walker Black = Just $50 more per bottle

ADD TO YOUR PACKAGE!
• a platter of appetizers: $125
• a flavored hookah or a bottle of champagne: $50

VIP BOTTLE PACKAGES!
The $4,500 Platinum VIP Package includes:
• your own private, exclusive room upstairs (overlooking the dance floor)
• your own full service bar
• your own bartender, waitresses, servers and security
• your own photographer (for an hour)
• any 8 bottles of premium vodka
• 4 bottles of Moet Nectar Rose champagne
• 6 carafes of specialty cocktails (your choice)
• 4 platters of appetizers
• 2 flavored hookahs
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ

• a FREE car ride home courtesy of Lyft (up to $50 worth)
• FREE Admission for up to 85 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

The $3,000 Gold VIP Package includes:
• 3 tables in the our VIP room upstairs (overlooking the dance floor)
• a full service, private bar with its own bartender
• your own photographer (for an hour)
• any 6 bottles of premium vodka
• 3 bottles of Moet Imperial champagne
• 2 carafes of specialty cocktails (your choice)
• 3 platters of appetizers
• 2 flavored hookahs
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• a FREE car ride home courtesy of Lyft (up to $50 worth)
• FREE Admission for up to 45 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges

The $1,500 Gold VIP Package includes:
• 2 tables in the VIP room upstairs (overlooking the dance floor)
• a full service, private bar with its own bartender
• your own photographer (for 30 minutes)
• 3 bottles of Ciroc (any flavor)
• 1 carafe of a specialty cocktails (your choice)
• 2 platters of appetizers
• 1 bottle of champagne with 1 flavored hookah or 2 bottles of champagne
• a “march” to your table with our waitresses holding your bottles and sparklers
• birthday shout-outs by our DJ
• a FREE car ride home courtesy of Lyft (up to $30 worth)
• FREE Admission for up to 25 people all night long
• express entry into the club (no waiting in line)
• all gratuity and tax charges








Kitchen is Open Until 12a.m.


Sounds By: DJ KAOS | DJ EXEQTIVE | DJ LEGEND | NOVOCAINE Spinning the Best in Hip Hop | R&B | Reggaeton | Alternative.
 



DRESS CODE: Ladies: Pumps or Heels Mandatory! Gents: No Baseball Caps, No Tee Shirts, No Athletic Wear, NO EXCEPTIONS.  WE RESERVE THE RIGHT TO BE SELECTIVE AT THE DOOR. 
21& Older to Attend. Valid ID is Required.  
 



","America/New_York","2019-08-11T08:00:00Z","2019-08-11T08:00:00Z",750,506,"40.712775","-74.005973","United States","new york city","beer"
